Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-25 12:21:00,0.12248322147651,27.76953600000125,7.41953600000124,20.35000000000000
2024-09-25 12:21:02,0.11725293132328,26.38629800000170,5.40629800000170,20.98000000000000
2024-09-25 12:21:03,0.10126582278481,26.23567499999481,7.08567499999481,19.15000000000000
2024-09-25 12:21:04,0.10092514718251,26.69827099999180,8.43827099999180,18.26000000000000
2024-09-25 12:21:05,0.10084033613445,26.08159599999839,7.09159599999839,18.99000000000000
2024-09-25 12:21:06,0.11828859060403,27.32038399999263,8.54038399999263,18.78000000000000
2024-09-25 12:21:07,0.10336134453782,24.73577000000863,7.49577000000863,17.24000000000000
2024-09-25 12:21:08,0.09881756756757,26.24285500000347,7.38285500000347,18.86000000000000
2024-09-25 12:21:09,0.10906040268456,26.87907499999681,8.19907499999681,18.68000000000000
2024-09-25 12:21:11,0.10962343096234,26.00710600000282,7.17710600000282,18.83000000000000
2024-09-25 12:21:12,0.10979729729730,27.09669299998844,8.25669299998845,18.84000000000000
2024-09-25 12:21:13,0.10999160369437,26.33493499999924,7.26493499999924,19.07000000000000
2024-09-25 12:21:14,0.11445279866332,27.42612299999513,8.48612299999513,18.94000000000000
2024-09-25 12:21:15,0.10623946037099,26.10030199999979,7.14030199999979,18.96000000000000
2024-09-25 12:21:16,0.09924306139613,27.48090300000214,8.51090300000214,18.97000000000000
2024-09-25 12:21:17,0.10989932885906,26.20867799999716,7.03867799999716,19.17000000000000
2024-09-25 12:21:18,0.10654362416107,27.59078400000057,8.45078400000057,19.14000000000000
2024-09-25 12:21:20,0.10428931875526,25.98597300000139,7.01597300000140,18.97000000000000
2024-09-25 12:21:21,0.10495382031906,27.42160199999518,8.35160199999518,19.07000000000000
2024-09-25 12:21:22,0.11853088480801,25.97973499998800,7.05973499998800,18.92000000000000
2024-09-25 12:21:23,0.11083123425693,26.44210800000816,8.18210800000816,18.26000000000000
2024-09-25 12:21:24,0.10801687763713,26.00019199998875,7.09019199998875,18.91000000000000
2024-09-25 12:21:25,0.10008410428932,26.97517899999686,8.20517899999686,18.77000000000000
2024-09-25 12:21:26,0.10858585858586,25.77494100000593,6.89494100000593,18.88000000000000
2024-09-25 12:21:28,0.11986588432523,27.65662099999841,8.74662099999841,18.91000000000000
2024-09-25 12:21:29,0.11586901763224,26.01225700000185,7.08225700000185,18.93000000000000
2024-09-25 12:21:30,0.10159529806885,26.26565499999851,7.31565499999851,18.95000000000000
2024-09-25 12:21:31,0.10896898575021,27.10456399999501,8.07456399999501,19.03000000000000
2024-09-25 12:21:32,0.11666666666667,26.60697299999942,7.66697299999942,18.94000000000000
2024-09-25 12:21:33,0.11269974768713,27.28485099999583,8.24485099999583,19.04000000000000
2024-09-25 12:21:34,0.10953177257525,26.29400499999058,7.37400499999058,18.92000000000000
2024-09-25 12:21:35,0.11586901763224,27.43667299999215,8.48667299999215,18.95000000000000
2024-09-25 12:21:36,0.10597140454163,26.25248399999691,7.25248399999691,19.00000000000000
2024-09-25 12:21:38,0.10376569037657,27.64002200000570,8.67002200000570,18.97000000000000
2024-09-25 12:21:39,0.10924369747899,25.09622199999576,7.14622199999576,17.95000000000000
2024-09-25 12:21:40,0.10597140454163,27.57030100000906,8.58030100000906,18.99000000000000
2024-09-25 12:21:41,0.09563758389262,26.19636999999872,7.23636999999871,18.96000000000000
2024-09-25 12:21:42,0.11148365465214,27.28459000000032,8.66459000000032,18.62000000000000
2024-09-25 12:21:43,0.11111111111111,25.96292300000438,7.45292300000438,18.51000000000000
2024-09-25 12:21:44,0.11363636363636,27.83878900000593,8.71878900000593,19.12000000000000
2024-09-25 12:21:45,0.11493288590604,26.19506199999596,7.14506199999596,19.05000000000000
2024-09-25 12:21:46,0.11784511784512,27.24296699999075,8.31296699999075,18.93000000000000
2024-09-25 12:21:48,0.10160880609653,26.61524899999844,7.52524899999844,19.09000000000000
