Date,CPU Utilization,CPU Power
2024-09-25 12:21:00,0.03271812080537,1.98193084931540
2024-09-25 12:21:02,0.02177554438861,1.00402677142889
2024-09-25 12:21:03,0.02531645569620,1.77141874999870
2024-09-25 12:21:04,0.01850294365013,1.54701634999850
2024-09-25 12:21:05,0.02184873949580,1.53651246666632
2024-09-25 12:21:06,0.01761744966443,1.27197208510528
2024-09-25 12:21:07,0.01764705882353,1.27976560975757
2024-09-25 12:21:08,0.01942567567568,1.45133047008615
2024-09-25 12:21:09,0.01845637583893,1.38753576923023
2024-09-25 12:21:11,0.02008368200837,1.31488964885548
2024-09-25 12:21:12,0.01773648648649,1.33377348461352
2024-09-25 12:21:13,0.02015113350126,1.33098045801513
2024-09-25 12:21:14,0.01754385964912,1.30079257664159
2024-09-25 12:21:15,0.02107925801012,1.41672658730155
2024-09-25 12:21:16,0.01682085786375,1.44252593220375
2024-09-25 12:21:17,0.02097315436242,1.34325916030480
2024-09-25 12:21:18,0.01929530201342,1.53045694488199
2024-09-25 12:21:20,0.01934398654331,1.30134983064542
2024-09-25 12:21:21,0.01847187237615,1.46988195199915
2024-09-25 12:21:22,0.02170283806344,1.29262753520907
2024-09-25 12:21:23,0.01847187237615,1.36368466666803
2024-09-25 12:21:24,0.02194092827004,1.44019524999771
2024-09-25 12:21:25,0.01850294365013,1.51692384873892
2024-09-25 12:21:26,0.02188552188552,1.38967803100895
2024-09-25 12:21:28,0.03101424979044,2.26311172727232
2024-09-25 12:21:29,0.02183039462636,1.33433827536267
2024-09-25 12:21:30,0.02015113350126,1.45103900826417
2024-09-25 12:21:31,0.01844090528080,1.36646467692223
2024-09-25 12:21:32,0.01916666666667,1.25957413571419
2024-09-25 12:21:33,0.01850294365013,1.35363225373066
2024-09-25 12:21:34,0.02006688963211,1.35096274808988
2024-09-25 12:21:35,0.01847187237615,1.35294786956397
2024-09-25 12:21:36,0.02018502943650,1.38142552380894
2024-09-25 12:21:38,0.01589958158996,1.32847111290410
2024-09-25 12:21:39,0.02100840336134,1.37427346153765
2024-09-25 12:21:40,0.01766190075694,1.43005016666818
2024-09-25 12:21:41,0.01761744966443,1.33301552631555
2024-09-25 12:21:42,0.01844090528080,1.43324045112787
2024-09-25 12:21:43,0.01754385964912,1.17677731579016
2024-09-25 12:21:44,0.01851851851852,1.42083968888985
2024-09-25 12:21:45,0.02013422818792,1.25168969342995
2024-09-25 12:21:46,0.02020202020202,1.42508005714127
2024-09-25 12:21:48,0.01693480101609,1.25420816666641
2024-09-25 12:21:49,0.02018502943650,1.53127218320617
2024-09-25 12:21:50,0.01936026936027,1.35852068333249
2024-09-25 12:21:51,0.02016806722689,1.45730047058811
2024-09-25 12:21:52,0.02008368200837,1.26533955555513
2024-09-25 12:21:53,0.01841004184100,1.34906232116759
2024-09-25 12:21:54,0.02095557418273,1.30793675373060
2024-09-25 12:21:55,0.01584653878232,1.23455713235297
2024-09-25 12:21:56,0.02099076406381,1.31743602941081
2024-09-25 12:21:58,0.02000000000000,1.35578163380285
2024-09-25 12:21:59,0.02100840336134,1.27696258865360
2024-09-25 12:22:00,0.01934398654331,1.35417444094538
2024-09-25 12:22:01,0.01919866444073,1.26820773333139
2024-09-25 12:22:02,0.02181208053691,1.38649902290123
2024-09-25 12:22:03,0.01841004184100,1.38458625373101
2024-09-25 12:22:04,0.02003338898164,1.30674836363654
2024-09-25 12:22:05,0.01932773109244,1.47947789763749
2024-09-25 12:22:06,0.02008368200837,1.28186524444415
2024-09-25 12:22:08,0.01766190075694,1.22570611888089
2024-09-25 12:22:09,0.01932773109244,1.35486118253833
2024-09-25 12:22:10,0.01758793969849,1.35081062307648
2024-09-25 12:22:11,0.02099076406381,1.25056503623362
2024-09-25 12:22:12,0.01842546063652,1.40434123077049
2024-09-25 12:22:13,0.02015113350126,1.27944890909236
2024-09-25 12:22:14,0.01848739495798,1.24616509722081
2024-09-25 12:22:15,0.02770986145069,1.42076821858079
2024-09-25 12:22:17,0.01666666666667,1.27455801418396
2024-09-25 12:22:18,0.02422723475355,1.40470939215752
2024-09-25 12:22:19,0.02099076406381,1.44138963815797
2024-09-25 12:22:20,0.01847187237615,1.07692883783759
2024-09-25 12:22:21,0.02253756260434,1.68851073912811
2024-09-25 12:22:22,0.02992518703242,1.67953952941496
2024-09-25 12:22:23,0.02097315436242,1.57008945312498
2024-09-25 12:22:24,0.02693602693603,1.91851010169613
2024-09-25 12:22:26,0.02506265664160,1.73051390625119
2024-09-25 12:22:27,0.01769165964617,1.23460297058794
2024-09-25 12:22:28,0.02109704641350,1.51412435897460
2024-09-25 12:22:29,0.01926298157454,1.51300096825481
2024-09-25 12:22:30,0.03743760399334,2.10009368263353
2024-09-25 12:22:31,0.03903654485050,2.36606203105466
