Date,CPU Utilization,CPU Power
2024-09-25 12:24:10,0.00414937759336,0.38000010416681
2024-09-25 12:24:11,0.00084175084175,0.05679754000002
2024-09-25 12:24:12,0.00084674005080,0.04568765161290
2024-09-25 12:24:13,0.00000000000000,0.00000000000000
2024-09-25 12:24:14,0.00000000000000,0.00000000000000
2024-09-25 12:24:16,0.00083333333333,0.04881238095238
2024-09-25 12:24:17,0.00000000000000,0.00000000000000
2024-09-25 12:24:18,0.00750000000000,0.41690056451602
2024-09-25 12:24:19,0.00000000000000,0.00000000000000
2024-09-25 12:24:20,0.00337268128162,0.21534848101275
2024-09-25 12:24:21,0.00000000000000,0.00000000000000
2024-09-25 12:24:22,0.00000000000000,0.00000000000000
2024-09-25 12:24:23,0.00083963056255,0.04027547159091
2024-09-25 12:24:24,0.00000000000000,0.00000000000000
2024-09-25 12:24:26,0.00083892617450,0.04080467045448
2024-09-25 12:24:27,0.00000000000000,0.00000000000000
2024-09-25 12:24:28,0.00167644593462,0.08566576969708
2024-09-25 12:24:29,0.00000000000000,0.00000000000000
2024-09-25 12:24:30,0.00000000000000,0.00000000000000
2024-09-25 12:24:31,0.00083752093802,0.05104237804885
2024-09-25 12:24:32,0.00000000000000,0.00000000000000
2024-09-25 12:24:33,0.00000000000000,0.00000000000000
2024-09-25 12:24:35,0.00000000000000,0.00000000000000
2024-09-25 12:24:36,0.00000000000000,0.00000000000000
2024-09-25 12:24:37,0.00000000000000,0.00000000000000
2024-09-25 12:24:38,0.00084033613445,0.04695273717945
2024-09-25 12:24:39,0.00084530853762,0.05491878472225
2024-09-25 12:24:40,0.00084817642070,0.05158607246372
2024-09-25 12:24:41,0.00000000000000,0.00000000000000
2024-09-25 12:24:42,0.00000000000000,0.00000000000000
2024-09-25 12:24:44,0.00000000000000,0.00000000000000
2024-09-25 12:24:45,0.00000000000000,0.00000000000000
2024-09-25 12:24:46,0.00084317032040,0.04673805494507
2024-09-25 12:24:47,0.00000000000000,0.00000000000000
2024-09-25 12:24:48,0.00000000000000,0.00000000000000
2024-09-25 12:24:49,0.00084317032040,0.04338890361448
2024-09-25 12:24:50,0.00083682008368,0.05148978443108
2024-09-25 12:24:51,0.00000000000000,0.00000000000000
2024-09-25 12:24:52,0.00000000000000,0.00000000000000
2024-09-25 12:24:54,0.00000000000000,0.00000000000000
2024-09-25 12:24:55,0.00084033613445,0.05046748795181
2024-09-25 12:24:56,0.00000000000000,0.00000000000000
2024-09-25 12:24:57,0.00000000000000,0.00000000000000
2024-09-25 12:24:58,0.00000000000000,0.00000000000000
2024-09-25 12:24:59,0.00000000000000,0.00000000000000
2024-09-25 12:25:00,0.00084459459459,0.04949212587413
2024-09-25 12:25:01,0.00000000000000,0.00000000000000
2024-09-25 12:25:02,0.00000000000000,0.00000000000000
2024-09-25 12:25:04,0.00084388185654,0.05347957692310
2024-09-25 12:25:05,0.00000000000000,0.00000000000000
2024-09-25 12:25:06,0.00000000000000,0.00000000000000
2024-09-25 12:25:07,0.00000000000000,0.00000000000000
2024-09-25 12:25:08,0.00000000000000,0.00000000000000
2024-09-25 12:25:09,0.00083892617450,0.04444936686393
2024-09-25 12:25:10,0.00000000000000,0.00000000000000
2024-09-25 12:25:11,0.00084961767205,0.05579712162157
2024-09-25 12:25:12,0.00000000000000,0.00000000000000
2024-09-25 12:25:13,0.00084530853762,0.04963734319522
2024-09-25 12:25:15,0.00000000000000,0.00000000000000
2024-09-25 12:25:16,0.00000000000000,0.00000000000000
2024-09-25 12:25:17,0.00417362270451,0.18501354922276
2024-09-25 12:25:18,0.00083333333333,0.04227144776116
2024-09-25 12:25:19,0.00000000000000,0.00000000000000
2024-09-25 12:25:20,0.00254452926209,0.16154529411755
2024-09-25 12:25:21,0.00083542188805,0.04221970588234
2024-09-25 12:25:22,0.00000000000000,0.00000000000000
2024-09-25 12:25:23,0.00000000000000,0.00000000000000
2024-09-25 12:25:25,0.00000000000000,0.00000000000000
2024-09-25 12:25:26,0.00084817642070,0.04357237349396
2024-09-25 12:25:27,0.00000000000000,0.00000000000000
2024-09-25 12:25:28,0.00000000000000,0.00000000000000
2024-09-25 12:25:29,0.00000000000000,0.00000000000000
2024-09-25 12:25:30,0.00084388185654,0.03901944973549
2024-09-25 12:25:31,0.00000000000000,0.00000000000000
2024-09-25 12:25:32,0.00084745762712,0.04781457046988
2024-09-25 12:25:33,0.00000000000000,0.00000000000000
2024-09-25 12:25:35,0.00084033613445,0.05222607407411
2024-09-25 12:25:36,0.00000000000000,0.00000000000000
2024-09-25 12:25:37,0.00000000000000,0.00000000000000
2024-09-25 12:25:38,0.00084817642070,0.05385138064514
2024-09-25 12:25:39,0.00000000000000,0.00000000000000
2024-09-25 12:25:40,0.00000000000000,0.00000000000000
2024-09-25 12:25:41,0.00084459459459,0.06270152173909
2024-09-25 12:25:42,0.00000000000000,0.00000000000000
2024-09-25 12:25:43,0.00167364016736,0.32055838297844
