Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-25 12:26:05,0.08677337826453,25.58323899999435,8.84323899999436,16.74000000000000
2024-09-25 12:26:06,0.13372582001682,26.76563099999621,7.16563099999621,19.60000000000000
2024-09-25 12:26:08,0.14945424013434,27.77539200000232,8.23539200000232,19.54000000000000
2024-09-25 12:26:09,0.14033613445378,26.84531099999032,7.27531099999032,19.57000000000000
2024-09-25 12:26:10,0.12321877619447,27.89259599999874,8.43259599999874,19.46000000000000
2024-09-25 12:26:11,0.14703425229741,26.75394599999476,7.31394599999476,19.44000000000000
2024-09-25 12:26:12,0.16791979949875,27.90115399999952,8.58115399999951,19.32000000000000
2024-09-25 12:26:13,0.13003355704698,26.44638599998900,7.12638599998900,19.32000000000000
2024-09-25 12:26:14,0.12164429530201,27.33725900000718,8.08725900000718,19.25000000000000
2024-09-25 12:26:15,0.13994910941476,26.49861699999834,7.28861699999834,19.21000000000000
2024-09-25 12:26:16,0.13697478991597,26.17325599998992,7.04325599998992,19.13000000000000
2024-09-25 12:26:18,0.15754001684920,27.29807999999786,8.17807999999786,19.12000000000000
2024-09-25 12:26:19,0.13575042158516,26.43392999998759,7.23392999998759,19.20000000000000
2024-09-25 12:26:20,0.14864864864865,27.52944600000337,8.32944600000337,19.20000000000000
2024-09-25 12:26:21,0.15481171548117,26.32666600000230,7.22666600000230,19.10000000000000
2024-09-25 12:26:22,0.14991624790620,27.47703400000057,8.35703400000057,19.12000000000000
2024-09-25 12:26:23,0.13098236775819,26.25212300000305,7.13212300000305,19.12000000000000
2024-09-25 12:26:24,0.12500000000000,27.30530800001114,8.27530800001114,19.03000000000000
2024-09-25 12:26:26,0.13025210084034,26.42682699999947,7.26682699999947,19.16000000000000
2024-09-25 12:26:27,0.13080168776371,27.36927600000112,8.27927600000112,19.09000000000000
2024-09-25 12:26:28,0.13461538461538,26.34980100000044,7.18980100000044,19.16000000000000
2024-09-25 12:26:29,0.16166666666667,27.80417100000370,8.48417100000370,19.32000000000000
2024-09-25 12:26:30,0.12583892617450,26.34863399999857,7.11863399999856,19.23000000000000
2024-09-25 12:26:31,0.13518052057095,27.48988800000690,8.21988800000690,19.27000000000000
2024-09-25 12:26:32,0.12311557788945,26.26969400000002,7.07969400000002,19.19000000000000
2024-09-25 12:26:33,0.14430379746835,27.64148699999961,8.42148699999962,19.22000000000000
2024-09-25 12:26:34,0.12627118644068,26.34614900001034,7.19614900001034,19.15000000000000
2024-09-25 12:26:36,0.13720538720539,27.55552800000412,8.37552800000412,19.18000000000000
2024-09-25 12:26:37,0.15397489539749,26.41025700000813,7.22025700000813,19.19000000000000
2024-09-25 12:26:38,0.13605442176871,27.70543199999723,8.46543199999724,19.24000000000000
2024-09-25 12:26:39,0.14405360134003,26.49222100001294,7.23222100001294,19.26000000000000
2024-09-25 12:26:40,0.12762384550798,27.75360999999859,8.28360999999859,19.47000000000000
2024-09-25 12:26:41,0.17322175732218,26.55312300000107,7.28312300000107,19.27000000000000
2024-09-25 12:26:42,0.14691151919866,27.40199599999411,8.19199599999411,19.21000000000000
2024-09-25 12:26:43,0.14345287739783,26.58531299999333,7.21531299999333,19.37000000000000
2024-09-25 12:26:44,0.13109243697479,26.59847800000047,7.20847800000047,19.39000000000000
2024-09-25 12:26:45,0.15046491969569,27.07195800000220,7.65195800000220,19.42000000000000
2024-09-25 12:26:47,0.14945424013434,26.59347300000140,7.20347300000140,19.39000000000000
2024-09-25 12:26:48,0.14730639730640,27.67940999999992,8.22940999999992,19.45000000000000
2024-09-25 12:26:49,0.16107382550336,26.53884400000796,7.20884400000796,19.33000000000000
2024-09-25 12:26:50,0.14991624790620,27.80772799999453,8.31772799999453,19.49000000000000
2024-09-25 12:26:51,0.14920368818106,26.57088899999566,7.18088899999566,19.39000000000000
2024-09-25 12:26:52,0.13640167364017,27.67758399999759,8.35758399999759,19.32000000000000
2024-09-25 12:26:53,0.14117647058824,26.63163599999330,7.32163599999330,19.31000000000000
2024-09-25 12:26:54,0.14345637583893,27.76311800000433,8.34311800000432,19.42000000000000
2024-09-25 12:26:55,0.13594662218515,26.46545500000182,7.23545500000182,19.23000000000000
2024-09-25 12:26:57,0.12908633696563,27.69059100000595,8.44059100000595,19.25000000000000
2024-09-25 12:26:58,0.14861460957179,26.47915600000415,7.27915600000415,19.20000000000000
2024-09-25 12:26:59,0.13502109704641,27.63779599999543,8.38779599999543,19.25000000000000
2024-09-25 12:27:00,0.15630252100840,26.58120199999946,7.25120199999947,19.33000000000000
2024-09-25 12:27:01,0.15507124895222,27.82713199999591,8.45713199999591,19.37000000000000
2024-09-25 12:27:02,0.13674496644295,26.74759100001189,7.23759100001189,19.51000000000000
2024-09-25 12:27:03,0.13732097725358,27.54756699999736,8.27756699999736,19.27000000000000
2024-09-25 12:27:04,0.14309764309764,26.52781599998940,7.21781599998940,19.31000000000000
2024-09-25 12:27:05,0.14654454621149,27.47085099999153,8.33085099999153,19.14000000000000
2024-09-25 12:27:07,0.12878787878788,26.33359799999511,7.14359799999511,19.19000000000000
2024-09-25 12:27:08,0.13939899833055,27.33187999999092,8.26187999999092,19.07000000000000
2024-09-25 12:27:09,0.14213624894870,26.30997399999876,7.17997399999877,19.13000000000000
2024-09-25 12:27:10,0.14058577405858,27.49794899999746,8.35794899999746,19.14000000000000
2024-09-25 12:27:11,0.14784053156146,26.26733699998935,7.22733699998935,19.04000000000000
2024-09-25 12:27:12,0.13422818791946,27.74641199999663,8.40641199999664,19.34000000000000
2024-09-25 12:27:13,0.15430016863406,26.68679899999348,7.42679899999348,19.26000000000000
2024-09-25 12:27:14,0.13502109704641,27.78507299999183,8.53507299999183,19.25000000000000
2024-09-25 12:27:16,0.15016778523490,26.43162999999884,7.25162999999884,19.18000000000000
2024-09-25 12:27:17,0.13853904282116,26.98708599999431,7.84708599999431,19.14000000000000
2024-09-25 12:27:18,0.13472803347280,26.49385099999548,7.40385099999548,19.09000000000000
2024-09-25 12:27:19,0.14405360134003,26.51954199999338,7.29954199999338,19.22000000000000
2024-09-25 12:27:20,0.15669755686605,26.98519500000170,7.84519500000170,19.14000000000000
2024-09-25 12:27:21,0.15559293523970,26.46352600000507,7.38352600000508,19.08000000000000
2024-09-25 12:27:22,0.17099748533110,27.50025699999591,8.41025699999591,19.09000000000000
2024-09-25 12:27:23,0.16974789915966,26.56871699999668,7.32871699999669,19.24000000000000
2024-09-25 12:27:24,0.17500000000000,27.72911899999541,8.61911899999541,19.11000000000000
2024-09-25 12:27:26,0.16193656093489,26.47859399999142,7.32859399999143,19.15000000000000
2024-09-25 12:27:27,0.12818336162988,27.50246699999902,8.36246699999901,19.14000000000000
2024-09-25 12:27:28,0.13389121338912,26.27294599999674,7.16294599999674,19.11000000000000
2024-09-25 12:27:29,0.12908633696563,27.47410700000881,8.29410700000881,19.18000000000000
2024-09-25 12:27:30,0.12521150592217,26.38523300000583,7.19523300000583,19.19000000000000
2024-09-25 12:27:31,0.13484087102178,27.58298599999398,8.33298599999398,19.25000000000000
2024-09-25 12:27:32,0.15189873417722,26.67122600000177,7.40122600000177,19.27000000000000
2024-09-25 12:27:33,0.13781512605042,27.74194400000037,8.45194400000037,19.29000000000000
2024-09-25 12:27:34,0.13636363636364,26.49529200000164,7.25529200000165,19.24000000000000
2024-09-25 12:27:36,0.14551607445008,28.00888199998764,8.68888199998764,19.32000000000000
2024-09-25 12:27:37,0.11407160699417,25.17954300000099,7.04954300000099,18.13000000000000
