Date,CPU Utilization,CPU Power
2024-09-25 12:19:18,0.02777777777778,2.09106295588058
2024-09-25 12:19:19,0.02265100671141,0.82006747826096
2024-09-25 12:19:20,0.02173913043478,1.57470028358099
2024-09-25 12:19:22,0.02113271344041,1.45496000000094
2024-09-25 12:19:23,0.01929530201342,1.52362646774265
2024-09-25 12:19:24,0.01844090528080,1.21720590977470
2024-09-25 12:19:25,0.01675041876047,1.28256727272828
2024-09-25 12:19:26,0.01931150293871,1.32667440800078
2024-09-25 12:19:27,0.03007518796992,2.27459124999950
2024-09-25 12:19:28,0.02000000000000,1.28770448120321
2024-09-25 12:19:30,0.01676445934619,1.37534178861812
2024-09-25 12:19:31,0.01918265221018,1.16197490140929
2024-09-25 12:19:32,0.01923076923077,1.21619061764571
2024-09-25 12:19:33,0.01931150293871,1.32183722794070
2024-09-25 12:19:34,0.02020202020202,1.31628647619038
2024-09-25 12:19:35,0.01921470342523,1.46546519084095
2024-09-25 12:19:36,0.02097315436242,1.39225885826832
2024-09-25 12:19:37,0.01847187237615,1.36894899236464
2024-09-25 12:19:39,0.02008368200837,1.28528930232752
2024-09-25 12:19:40,0.01845637583893,1.44787723577214
2024-09-25 12:19:41,0.01839464882943,1.29067489430919
2024-09-25 12:19:42,0.01755852842809,1.33696975781083
2024-09-25 12:19:43,0.02013422818792,1.39517480000213
2024-09-25 12:19:44,0.01847187237615,1.45126572799985
2024-09-25 12:19:45,0.02015113350126,1.32575853434942
2024-09-25 12:19:47,0.01844090528080,1.31248765671778
2024-09-25 12:19:48,0.02085070892410,1.30056158088390
2024-09-25 12:19:49,0.01673640167364,1.35749709677428
2024-09-25 12:19:50,0.01757322175732,1.19222381249972
2024-09-25 12:19:51,0.01754385964912,1.22700584210734
2024-09-25 12:19:52,0.01842546063652,1.20595774626961
2024-09-25 12:19:53,0.01758793969849,1.32504741600004
2024-09-25 12:19:54,0.01845637583893,1.43780563792976
2024-09-25 12:19:55,0.02083333333333,1.26464298561240
2024-09-25 12:19:57,0.02010050251256,1.41880365217398
2024-09-25 12:19:58,0.01842546063652,1.16986571428479
2024-09-25 12:19:59,0.01506276150628,1.41001735135246
2024-09-25 12:20:00,0.01757322175732,1.20117444185869
2024-09-25 12:20:01,0.01679261125105,1.29392348484764
2024-09-25 12:20:02,0.01752921535893,1.08049347887173
2024-09-25 12:20:03,0.01334445371143,1.18177830508389
2024-09-25 12:20:04,0.01592623637888,1.29344434234228
2024-09-25 12:20:05,0.01592623637888,1.22599603053378
2024-09-25 12:20:06,0.02097315436242,1.41566091269707
2024-09-25 12:20:08,0.01923076923077,1.31184574285591
2024-09-25 12:20:09,0.02008368200837,1.42619434146426
2024-09-25 12:20:10,0.01592623637888,1.38930841880347
2024-09-25 12:20:11,0.01926298157454,1.28536991406077
2024-09-25 12:20:12,0.01837928153718,1.26745725547479
2024-09-25 12:20:13,0.01677852348993,1.19836220472609
2024-09-25 12:20:14,0.01831806827644,1.24467512162212
2024-09-25 12:20:15,0.02005012531328,1.26083947058856
2024-09-25 12:20:16,0.01677852348993,1.31609873015790
2024-09-25 12:20:18,0.01918265221018,1.17154452112638
2024-09-25 12:20:19,0.01837928153718,1.38045088371985
2024-09-25 12:20:20,0.01932773109244,1.47741711607302
2024-09-25 12:20:21,0.01921470342523,1.46397580915939
2024-09-25 12:20:22,0.02684563758389,1.73962216296199
2024-09-25 12:20:23,0.02011735121542,1.44962328358088
2024-09-25 12:20:24,0.02358887952822,1.59428844444402
2024-09-25 12:20:25,0.01931150293871,1.50587104511083
2024-09-25 12:20:26,0.02354920100925,1.61074024999925
2024-09-25 12:20:28,0.03803888419273,2.51748483221509
2024-09-25 12:20:29,0.02023608768971,1.38452971428688
2024-09-25 12:20:30,0.02267002518892,1.46455414615361
2024-09-25 12:20:31,0.01853411962932,1.32186424615502
2024-09-25 12:20:32,0.01934398654331,1.31520204651027
2024-09-25 12:20:33,0.02664446294754,1.64894476190342
2024-09-25 12:20:34,0.02261306532663,1.54221002205647
2024-09-25 12:20:35,0.01837928153718,1.27261244295354
2024-09-25 12:20:36,0.02018502943650,1.65582793220578
2024-09-25 12:20:38,0.01764705882353,1.36313476119529
2024-09-25 12:20:39,0.02414654454621,1.41536176870664
2024-09-25 12:20:40,0.02015113350126,1.54849866666787
2024-09-25 12:20:41,0.02023608768971,1.46358265486583
2024-09-25 12:20:42,0.01945854483926,1.65390802678394
2024-09-25 12:20:43,0.02010050251256,1.56137152293530
2024-09-25 12:20:44,0.01684919966302,1.35184661290447
2024-09-25 12:20:45,0.02350965575147,1.63748995200172
2024-09-25 12:20:46,0.02611625947767,1.96878168503715
2024-09-25 12:20:48,0.03182579564489,1.80410513725418
2024-09-25 12:20:49,0.02106149957877,1.16011712963074
