Date,CPU Utilization,CPU Power
2024-09-25 12:26:05,0.00421229991575,0.42928344660167
2024-09-25 12:26:06,0.00084104289319,0.04506686163520
2024-09-25 12:26:07,0.00000000000000,0.00000000000000
2024-09-25 12:26:09,0.00000000000000,0.00000000000000
2024-09-25 12:26:10,0.00000000000000,0.00000000000000
2024-09-25 12:26:11,0.00000000000000,0.00000000000000
2024-09-25 12:26:12,0.00083542188805,0.04269230845771
2024-09-25 12:26:13,0.00000000000000,0.00000000000000
2024-09-25 12:26:14,0.00000000000000,0.00000000000000
2024-09-25 12:26:15,0.00000000000000,0.00000000000000
2024-09-25 12:26:16,0.00000000000000,0.00000000000000
2024-09-25 12:26:18,0.00084245998315,0.04373304812833
2024-09-25 12:26:19,0.00000000000000,0.00000000000000
2024-09-25 12:26:20,0.00253378378378,0.14197919318188
2024-09-25 12:26:21,0.00083682008368,0.03906305945947
2024-09-25 12:26:22,0.00000000000000,0.00000000000000
2024-09-25 12:26:23,0.00000000000000,0.00000000000000
2024-09-25 12:26:24,0.00083892617450,0.05553897986585
2024-09-25 12:26:26,0.00000000000000,0.00000000000000
2024-09-25 12:26:27,0.00000000000000,0.00000000000000
2024-09-25 12:26:28,0.00083612040134,0.04465714906833
2024-09-25 12:26:29,0.00000000000000,0.00000000000000
2024-09-25 12:26:30,0.00083892617450,0.04745755999999
2024-09-25 12:26:31,0.00000000000000,0.00000000000000
2024-09-25 12:26:32,0.00000000000000,0.00000000000000
2024-09-25 12:26:33,0.00000000000000,0.00000000000000
2024-09-25 12:26:34,0.00000000000000,0.00000000000000
2024-09-25 12:26:36,0.00084175084175,0.05138360736199
2024-09-25 12:26:37,0.00000000000000,0.00000000000000
2024-09-25 12:26:38,0.00000000000000,0.00000000000000
2024-09-25 12:26:39,0.00000000000000,0.00000000000000
2024-09-25 12:26:40,0.00083963056255,0.05449743421052
2024-09-25 12:26:41,0.00000000000000,0.00000000000000
2024-09-25 12:26:42,0.00000000000000,0.00000000000000
2024-09-25 12:26:43,0.00000000000000,0.00000000000000
2024-09-25 12:26:44,0.00000000000000,0.00000000000000
2024-09-25 12:26:45,0.00084530853762,0.04298852808990
2024-09-25 12:26:47,0.00000000000000,0.00000000000000
2024-09-25 12:26:48,0.00000000000000,0.00000000000000
2024-09-25 12:26:49,0.00000000000000,0.00000000000000
2024-09-25 12:26:50,0.00418760469012,0.23233877094957
2024-09-25 12:26:51,0.00000000000000,0.00000000000000
2024-09-25 12:26:52,0.00000000000000,0.00000000000000
2024-09-25 12:26:53,0.00000000000000,0.00000000000000
2024-09-25 12:26:54,0.00000000000000,0.00000000000000
2024-09-25 12:26:55,0.00083402835696,0.04438929447854
2024-09-25 12:26:57,0.00000000000000,0.00000000000000
2024-09-25 12:26:58,0.00000000000000,0.00000000000000
2024-09-25 12:26:59,0.00000000000000,0.00000000000000
2024-09-25 12:27:00,0.00000000000000,0.00000000000000
2024-09-25 12:27:01,0.00083822296731,0.04571422702700
2024-09-25 12:27:02,0.00083892617450,0.04440239877308
2024-09-25 12:27:03,0.00000000000000,0.00000000000000
2024-09-25 12:27:04,0.00000000000000,0.00000000000000
2024-09-25 12:27:05,0.00083263946711,0.04733438068177
2024-09-25 12:27:07,0.00000000000000,0.00000000000000
2024-09-25 12:27:08,0.00000000000000,0.00000000000000
2024-09-25 12:27:09,0.00000000000000,0.00000000000000
2024-09-25 12:27:10,0.00000000000000,0.00000000000000
2024-09-25 12:27:11,0.00000000000000,0.00000000000000
2024-09-25 12:27:12,0.00083892617450,0.05254007499998
2024-09-25 12:27:13,0.00000000000000,0.00000000000000
2024-09-25 12:27:14,0.00000000000000,0.00000000000000
2024-09-25 12:27:16,0.00000000000000,0.00000000000000
2024-09-25 12:27:17,0.00083963056255,0.04755809696966
2024-09-25 12:27:18,0.00000000000000,0.00000000000000
2024-09-25 12:27:19,0.00083752093802,0.04243919767438
2024-09-25 12:27:20,0.00336983993260,0.16871387096778
2024-09-25 12:27:21,0.00084104289319,0.03991095135138
2024-09-25 12:27:22,0.00000000000000,0.00000000000000
2024-09-25 12:27:23,0.00000000000000,0.00000000000000
2024-09-25 12:27:24,0.00083333333333,0.04104342380950
2024-09-25 12:27:26,0.00000000000000,0.00000000000000
2024-09-25 12:27:27,0.00000000000000,0.00000000000000
2024-09-25 12:27:28,0.00000000000000,0.00000000000000
2024-09-25 12:27:29,0.00000000000000,0.00000000000000
2024-09-25 12:27:30,0.00169204737733,0.09723287837846
2024-09-25 12:27:31,0.00083752093802,0.05175767701860
2024-09-25 12:27:32,0.00000000000000,0.00000000000000
2024-09-25 12:27:33,0.00000000000000,0.00000000000000
2024-09-25 12:27:34,0.00084175084175,0.04478575308643
2024-09-25 12:27:36,0.00169204737733,0.10103351162776
2024-09-25 12:27:37,0.00083263946711,0.05145651824818
