Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-26 10:26:27,0.11730449251248,32.73350399999865,18.01350399999865,14.72000000000000
2024-09-26 10:26:28,0.10592160133445,31.96364700000020,17.28364700000020,14.68000000000000
2024-09-26 10:26:29,0.11656952539550,32.84800599999900,18.12800599999900,14.72000000000000
2024-09-26 10:26:30,0.10442773600668,31.76584499999852,17.03584499999852,14.73000000000000
2024-09-26 10:26:32,0.11046025104603,32.40286700000114,17.92286700000113,14.48000000000000
2024-09-26 10:26:33,0.00751879699248,19.60910499999984,7.28910499999984,12.32000000000000
2024-09-26 10:26:34,0.01167639699750,19.35792799999981,7.45792799999981,11.90000000000000
2024-09-26 10:26:35,0.00083472454090,18.49181499999963,6.50181499999962,11.99000000000000
2024-09-26 10:26:36,0.01085141903172,19.29623099999721,7.40623099999721,11.89000000000000
2024-09-26 10:26:37,0.00166805671393,18.38289400000067,6.48289400000067,11.90000000000000
2024-09-26 10:26:38,0.01167639699750,19.29286200000191,7.45286200000191,11.84000000000000
2024-09-26 10:26:39,0.00250000000000,18.46368699999992,6.48368699999992,11.98000000000000
2024-09-26 10:26:40,0.01250000000000,19.22823800000027,7.33823800000027,11.89000000000000
2024-09-26 10:26:41,0.00000000000000,18.45305700000085,6.46305700000084,11.99000000000000
2024-09-26 10:26:42,0.06213266162888,24.96146799999842,11.91146799999842,13.05000000000000
2024-09-26 10:26:43,0.09523809523810,29.52183899999742,15.36183899999742,14.16000000000000
2024-09-26 10:26:44,0.10601001669449,30.36117200000051,16.18117200000052,14.18000000000000
2024-09-26 10:26:46,0.09523809523810,29.18687099999850,14.95687099999850,14.23000000000000
2024-09-26 10:26:47,0.10151006711409,29.76810200000124,15.65810200000124,14.11000000000000
2024-09-26 10:26:48,0.08991596638655,29.18119900000020,15.08119900000020,14.10000000000000
2024-09-26 10:26:49,0.10008410428932,29.83628300000099,15.60628300000099,14.23000000000000
2024-09-26 10:26:50,0.09674728940784,30.06011299999940,15.72011299999940,14.34000000000000
2024-09-26 10:26:51,0.10008410428932,29.32921299999973,15.35921299999973,13.97000000000000
2024-09-26 10:26:52,0.09075630252101,28.62941099999836,14.55941099999836,14.07000000000000
2024-09-26 10:26:53,0.10666666666667,29.37996500000008,15.37996500000008,14.00000000000000
2024-09-26 10:26:54,0.09372384937238,28.93466700000208,14.88466700000208,14.05000000000000
2024-09-26 10:26:55,0.09304274937133,29.94860799999966,15.48860799999966,14.46000000000000
2024-09-26 10:26:57,0.10367892976589,29.34070599999963,15.20070599999963,14.14000000000000
2024-09-26 10:26:58,0.09456066945607,29.00066500000074,14.72066500000074,14.28000000000000
2024-09-26 10:26:59,0.10907577019151,30.19609700000117,15.91609700000117,14.28000000000000
2024-09-26 10:27:00,0.08754208754209,29.91353099999964,15.72353099999964,14.19000000000000
2024-09-26 10:27:01,0.10376569037657,30.82748700000171,16.71748700000171,14.11000000000000
2024-09-26 10:27:02,0.09758131776480,27.92979299999977,14.19979299999977,13.73000000000000
2024-09-26 10:27:03,0.10226320201174,30.10370500000194,15.96370500000194,14.14000000000000
2024-09-26 10:27:04,0.08999158957107,27.12133599999768,13.34133599999768,13.78000000000000
2024-09-26 10:27:05,0.10601001669449,30.41526199999906,16.18526199999906,14.23000000000000
2024-09-26 10:27:06,0.09380234505863,29.41180400000027,15.20180400000027,14.21000000000000
2024-09-26 10:27:07,0.10402684563758,28.57023199999996,14.40023199999996,14.17000000000000
2024-09-26 10:27:08,0.08915054667788,29.86055100000056,15.73055100000056,14.13000000000000
2024-09-26 10:27:09,0.10898502495840,29.97720099999759,15.79720099999759,14.18000000000000
2024-09-26 10:27:11,0.09607351712615,29.53603100000095,15.34603100000095,14.19000000000000
2024-09-26 10:27:12,0.10075566750630,30.23050299999828,16.12050299999828,14.11000000000000
2024-09-26 10:27:13,0.00167084377611,18.60297799999782,6.63297799999782,11.97000000000000
2024-09-26 10:27:14,0.01251042535446,19.27854500000103,7.52854500000103,11.75000000000000
2024-09-26 10:27:15,0.00166944908180,18.46519999999844,6.53519999999844,11.93000000000000
