Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-26 10:28:37,0.08924103419516,25.64289500000043,11.62289500000043,14.02000000000000
2024-09-26 10:28:38,0.13116123642439,32.92909000000014,19.61909000000014,13.31000000000000
2024-09-26 10:28:39,0.09045226130653,34.18591200000010,19.73591200000010,14.45000000000000
2024-09-26 10:28:40,0.08423686405338,33.28420900000303,18.86420900000303,14.42000000000000
2024-09-26 10:28:41,0.09747899159664,36.10463500000041,20.30463500000042,15.80000000000000
2024-09-26 10:28:42,0.07718120805369,33.23151200000240,18.91151200000240,14.32000000000000
2024-09-26 10:28:43,0.08185654008439,33.96406400000211,19.40406400000211,14.56000000000000
2024-09-26 10:28:44,0.07634228187919,32.99163200000068,18.72163200000068,14.27000000000000
2024-09-26 10:28:45,0.08655462184874,33.74492800000196,19.41492800000196,14.33000000000000
2024-09-26 10:28:46,0.07634228187919,32.83837299999824,18.56837299999825,14.27000000000000
2024-09-26 10:28:47,0.09106098579783,33.92500099999830,19.61500099999830,14.31000000000000
2024-09-26 10:28:49,0.07872696817420,33.41806700000016,19.06806700000016,14.35000000000000
2024-09-26 10:28:50,0.08655462184874,34.02474900000060,19.79474900000059,14.23000000000000
2024-09-26 10:28:51,0.07788944723618,33.23063199999771,19.01063199999771,14.22000000000000
2024-09-26 10:28:52,0.08648194794291,34.03179999999862,19.52179999999862,14.51000000000000
2024-09-26 10:28:53,0.07172995780591,33.66578799999944,19.29578799999945,14.37000000000000
2024-09-26 10:28:54,0.08333333333333,33.56867800000197,19.50867800000196,14.06000000000000
2024-09-26 10:28:55,0.07563025210084,33.39812799999898,19.06812799999898,14.33000000000000
2024-09-26 10:28:56,0.08256107834878,33.50453999999881,19.20453999999881,14.30000000000000
2024-09-26 10:28:57,0.08250000000000,32.78513399999938,18.43513399999938,14.35000000000000
2024-09-26 10:28:58,0.08158116063919,34.00239400000152,19.44239400000151,14.56000000000000
