Date,CPU Utilization,CPU Power
2024-09-25 12:35:37,0.00333333333333,1.54220799999894
2024-09-25 12:35:38,0.08139534883721,5.21046680000145
2024-09-25 12:35:39,0.11428571428571,7.06247917072927
2024-09-25 12:35:40,0.11251049538203,6.46002029332682
2024-09-25 12:35:41,0.09950248756219,6.12338457831269
2024-09-25 12:35:43,0.10477787091366,6.25240431034964
2024-09-25 12:35:44,0.11661073825503,6.96645792899782
2024-09-25 12:35:45,0.13689482470785,6.54528787026396
2024-09-25 12:35:46,0.10075566750630,7.07171589041237
2024-09-25 12:35:47,0.10702341137124,6.34679610810771
2024-09-25 12:35:48,0.10999160369437,6.90550169862469
2024-09-25 12:35:49,0.11426188490409,6.43931338749744
2024-09-25 12:35:50,0.12227805695142,6.43795531326435
2024-09-25 12:35:51,0.10526315789474,6.59837193749863
2024-09-25 12:35:53,0.11838790931990,6.56472861538266
2024-09-25 12:35:54,0.11306532663317,6.90488946107638
2024-09-25 12:35:55,0.11054852320675,6.73016897858387
2024-09-25 12:35:56,0.09377593360996,6.14347395424899
2024-09-25 12:35:57,0.10618729096990,6.20864381632042
2024-09-25 12:35:58,0.10234899328859,6.55699310966846
2024-09-25 12:35:59,0.10574521232306,6.19393168708553
2024-09-25 12:36:01,0.09440267335004,6.41747691216064
2024-09-25 12:36:02,0.12542087542088,6.72350561490504
2024-09-25 12:36:03,0.09427609427609,6.76146759419783
2024-09-25 12:36:04,0.10711297071130,6.23909888000538
2024-09-25 12:36:05,0.09113712374582,6.44400093662323
2024-09-25 12:36:06,0.11676396997498,6.24871902438782
2024-09-25 12:36:07,0.09228187919463,6.64699730496352
2024-09-25 12:36:09,0.10915197313182,6.42704041379078
2024-09-25 12:36:10,0.12225969645868,7.48021778480426
2024-09-25 12:36:11,0.12268907563025,6.48842227878014
2024-09-25 12:36:12,0.12837837837838,6.84757841975259
2024-09-25 12:36:13,0.11670864819479,6.83284368452310
2024-09-25 12:36:14,0.12583892617450,6.46496094674073
2024-09-25 12:36:15,0.10107705053853,6.10161668262817
2024-09-25 12:36:16,0.10979729729730,6.68163338129299
2024-09-25 12:36:18,0.11380753138075,6.71768680951902
2024-09-25 12:36:19,0.11637572734830,6.04642129411428
2024-09-25 12:36:20,0.11625947767481,7.24895628220727
2024-09-25 12:36:21,0.12634186622626,6.45498768420734
2024-09-25 12:36:22,0.12807463952502,7.80613784337248
2024-09-25 12:36:23,0.12238055322716,6.34465652121316
2024-09-25 12:36:24,0.10521885521886,6.89544901315218
2024-09-25 12:36:26,0.14000000000000,6.42134525654265
2024-09-25 12:36:27,0.10876897133221,7.02941271428029
2024-09-25 12:36:28,0.10924369747899,6.40460420688534
2024-09-25 12:36:29,0.10175145954962,6.46496454430424
2024-09-25 12:36:30,0.12141652613828,6.73430023528635
2024-09-25 12:36:31,0.10840336134454,6.55060431080799
2024-09-25 12:36:32,0.11316010058676,6.20278333333166
2024-09-25 12:36:33,0.14021830394626,6.62830118033488
2024-09-25 12:36:35,0.10190555095278,6.21604872221845
2024-09-25 12:36:36,0.12479061976549,6.35621039644738
2024-09-25 12:36:37,0.10067114093960,6.59352635761603
2024-09-25 12:36:38,0.12248322147651,6.52094037267209
2024-09-25 12:36:39,0.09471919530595,6.68745380141797
2024-09-25 12:36:40,0.11092577147623,6.12815713376466
2024-09-25 12:36:41,0.11505922165821,7.05385239505609
2024-09-25 12:36:42,0.11074104912573,6.01665316875205
2024-09-25 12:36:43,0.11148365465214,6.80396432529829
2024-09-25 12:36:45,0.11359867330017,5.80890927380053
2024-09-25 12:36:46,0.10907577019151,6.67536154165793
2024-09-25 12:36:47,0.11333333333333,6.02981531288778
2024-09-25 12:36:48,0.10684474123539,6.52742168674223
2024-09-25 12:36:49,0.11892797319933,6.33277055757159
2024-09-25 12:36:50,0.10158201498751,6.61009715032517
2024-09-25 12:36:51,0.11592994161802,6.01572107185082
2024-09-25 12:36:52,0.12760633861551,6.72804192187755
2024-09-25 12:36:54,0.13552188552189,6.73705140341587
2024-09-25 12:36:55,0.12876254180602,7.05828448386768
2024-09-25 12:36:56,0.14214876033058,5.96691319230069
2024-09-25 12:36:57,0.14381833473507,7.39966084974237
2024-09-25 12:36:58,0.12781954887218,6.23521919999112
2024-09-25 12:36:59,0.10250000000000,5.79141345695382
2024-09-25 12:37:00,0.10362257792755,6.65687955944747
2024-09-25 12:37:01,0.10693400167084,6.25665688888532
2024-09-25 12:37:03,0.09288702928870,6.41872664788399
2024-09-25 12:37:04,0.09849749582638,5.79408881119680
2024-09-25 12:37:05,0.11990008326395,6.71094179005383
