Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-09-25 12:35:37,0.01666666666667,21.64103999999468,7.71103999999468,13.93000000000000
2024-09-25 12:35:38,0.11627906976744,25.61352400000207,7.44352400000207,18.17000000000000
2024-09-25 12:35:39,0.13781512605042,28.39651899999706,8.51651899999706,19.88000000000000
2024-09-25 12:35:40,0.12594458438287,27.06136599999270,7.23136599999270,19.83000000000000
2024-09-25 12:35:41,0.13764510779436,28.25068199999922,8.47068199999921,19.78000000000000
2024-09-25 12:35:43,0.12154233025985,26.87278900000558,7.25278900000558,19.62000000000000
2024-09-25 12:35:44,0.14177852348993,28.15001000000455,8.47001000000455,19.68000000000000
2024-09-25 12:35:45,0.15442404006678,27.15340399999288,7.38340399999288,19.77000000000000
2024-09-25 12:35:46,0.12258606213266,28.25392100000172,8.60392100000172,19.65000000000000
2024-09-25 12:35:47,0.12374581939799,27.13848299999954,7.33848299999954,19.80000000000000
2024-09-25 12:35:48,0.12258606213266,27.56620799999393,7.69620799999393,19.87000000000000
2024-09-25 12:35:49,0.13344453711426,27.49036599999701,7.52036599999701,19.97000000000000
2024-09-25 12:35:50,0.13902847571189,27.23986700001289,7.31986700001289,19.92000000000000
2024-09-25 12:35:52,0.13366750208855,28.15888499999826,8.37888499999826,19.78000000000000
2024-09-25 12:35:53,0.13098236775819,27.08310399999784,7.26310399999784,19.82000000000000
2024-09-25 12:35:54,0.13986599664992,28.32160399999819,8.54160399999819,19.78000000000000
2024-09-25 12:35:55,0.11814345991561,26.90254700001329,7.19254700001329,19.71000000000000
2024-09-25 12:35:56,0.12697095435685,27.93815500000084,8.31815500000084,19.62000000000000
2024-09-25 12:35:57,0.12290969899666,26.94638299999293,7.18638299999293,19.76000000000000
2024-09-25 12:35:58,0.13003355704698,28.08060599998862,8.33060599998862,19.75000000000000
2024-09-25 12:35:59,0.12239800166528,26.87935400001239,7.16935400001239,19.71000000000000
2024-09-25 12:36:01,0.12364243943191,28.29519099999801,8.40519099999801,19.89000000000000
2024-09-25 12:36:02,0.13552188552189,27.00499599999806,7.26499599999806,19.74000000000000
2024-09-25 12:36:03,0.11616161616162,28.06109399999375,8.33109399999375,19.73000000000000
2024-09-25 12:36:04,0.12552301255230,26.93144400000631,7.31144400000630,19.62000000000000
2024-09-25 12:36:05,0.11872909698997,27.94493700000458,8.39493700000457,19.55000000000000
2024-09-25 12:36:06,0.13678065054212,26.99992799999716,7.31992799999716,19.68000000000000
2024-09-25 12:36:07,0.11828859060403,28.17024199999869,8.52024199999869,19.65000000000000
2024-09-25 12:36:09,0.12174643157011,26.93862199999741,7.16862199999741,19.77000000000000
2024-09-25 12:36:10,0.13322091062395,27.86085799999361,8.15085799999360,19.71000000000000
2024-09-25 12:36:11,0.13865546218487,27.23280599999125,7.33280599999125,19.90000000000000
2024-09-25 12:36:12,0.13682432432432,27.25807699999947,7.29807699999947,19.96000000000000
2024-09-25 12:36:13,0.14105793450882,28.20840099999914,8.25840099999914,19.95000000000000
2024-09-25 12:36:14,0.14177852348993,27.53385599999456,7.28385599999456,20.25000000000000
2024-09-25 12:36:15,0.13835956917978,28.30221299999102,8.35221299999102,19.95000000000000
2024-09-25 12:36:16,0.11739864864865,27.11420799999789,7.14420799999789,19.97000000000000
2024-09-25 12:36:18,0.14058577405858,28.15831899999408,8.29831899999408,19.86000000000000
2024-09-25 12:36:19,0.14131338320865,27.23208299999591,7.34208299999591,19.89000000000000
2024-09-25 12:36:20,0.13732097725358,28.38217299999844,8.56217299999844,19.82000000000000
2024-09-25 12:36:21,0.14120561519405,27.09439799999643,7.21439799999644,19.88000000000000
2024-09-25 12:36:22,0.14079728583545,28.50158199999889,8.58158199999889,19.92000000000000
2024-09-25 12:36:23,0.13830678960604,26.97033100000117,7.17033100000117,19.80000000000000
2024-09-25 12:36:24,0.12794612794613,28.31486599999305,8.38486599999305,19.93000000000000
2024-09-25 12:36:26,0.15916666666667,27.21045799999789,7.30045799999789,19.91000000000000
2024-09-25 12:36:27,0.12984822934233,28.14170199999353,8.39170199999353,19.75000000000000
2024-09-25 12:36:28,0.12184873949580,26.96359699998749,7.14359699998749,19.82000000000000
2024-09-25 12:36:29,0.13177648040033,28.16265900000057,8.37265900000057,19.79000000000000
2024-09-25 12:36:30,0.12900505902192,26.90519399999175,7.15519399999175,19.75000000000000
2024-09-25 12:36:31,0.12436974789916,27.47542199999676,7.51542199999676,19.96000000000000
2024-09-25 12:36:32,0.13579212070411,27.35333999999799,7.44333999999799,19.91000000000000
2024-09-25 12:36:33,0.15365239294710,27.25334800000768,7.26334800000768,19.99000000000000
2024-09-25 12:36:35,0.13421706710853,28.09699099999503,8.18699099999503,19.91000000000000
2024-09-25 12:36:36,0.14154103852596,27.03939299999736,7.20939299999736,19.83000000000000
2024-09-25 12:36:37,0.12667785234899,28.28685400000017,8.29685400000017,19.99000000000000
2024-09-25 12:36:38,0.13506711409396,26.97090000000142,7.19090000000142,19.78000000000000
2024-09-25 12:36:39,0.11818943839061,28.26452199999942,8.34452199999942,19.92000000000000
2024-09-25 12:36:40,0.13094245204337,27.06399000000791,7.23399000000791,19.83000000000000
2024-09-25 12:36:41,0.13705583756345,28.37238299999328,8.40238299999328,19.97000000000000
2024-09-25 12:36:42,0.13322231473772,27.19807900000247,7.23807900000247,19.96000000000000
2024-09-25 12:36:43,0.13914501257334,28.36216599999636,8.49216599999636,19.87000000000000
2024-09-25 12:36:45,0.13930348258706,27.03333399998897,7.12333399998897,19.91000000000000
2024-09-25 12:36:46,0.13988343047460,28.53076899998879,8.56076899998880,19.97000000000000
2024-09-25 12:36:47,0.13583333333333,27.07691100000520,7.22691100000520,19.85000000000000
