Date,CPU Utilization,CPU Power
2024-09-26 09:52:55,0.02768456375839,1.81249174615382
2024-09-26 09:52:56,0.02329450915141,1.03894852173911
2024-09-26 09:52:58,0.02673350041771,1.51288950724636
2024-09-26 09:52:59,0.01921470342523,1.45473688281247
2024-09-26 09:53:00,0.02253756260434,1.42780486153847
2024-09-26 09:53:01,0.01592623637888,1.42031254867257
2024-09-26 09:53:02,0.01993355481728,1.10301490196078
2024-09-26 09:53:03,0.01754385964912,1.36672558536585
2024-09-26 09:53:04,0.02090301003344,1.33842730769231
2024-09-26 09:53:05,0.01913477537438,1.40702105223878
2024-09-26 09:53:06,0.01836393989983,1.32761914999997
2024-09-26 09:53:08,0.01830282861897,1.30827945985398
2024-09-26 09:53:09,0.02086811352254,1.31253928571431
2024-09-26 09:53:10,0.02008368200837,1.53960453543307
2024-09-26 09:53:11,0.02750000000000,1.81004903649633
2024-09-26 09:53:12,0.01995012468828,1.43234023880598
2024-09-26 09:53:13,0.02504173622705,1.45734578571428
2024-09-26 09:53:14,0.02253756260434,1.47289527692306
2024-09-26 09:53:15,0.02095557418273,1.44354864341085
2024-09-26 09:53:16,0.02257525083612,1.37689482089552
2024-09-26 09:53:18,0.01991701244813,1.47487016793896
2024-09-26 09:53:19,0.01834862385321,1.29504249600002
2024-09-26 09:53:20,0.02006688963211,1.46934719999999
2024-09-26 09:53:21,0.02339181286550,1.42230492537315
2024-09-26 09:53:22,0.02086811352254,1.42377409420292
2024-09-26 09:53:23,0.01993355481728,1.26080244274816
2024-09-26 09:53:24,0.01833333333333,1.33691050000001
2024-09-26 09:53:25,0.02263202011735,1.55503866393445
2024-09-26 09:53:26,0.01834862385321,1.31486801470589
2024-09-26 09:53:28,0.02838063439065,1.63453858741265
2024-09-26 09:53:29,0.01830282861897,1.33392173134329
2024-09-26 09:53:30,0.02093802345059,1.32335634615384
2024-09-26 09:53:31,0.01508801341157,1.24768041322315
2024-09-26 09:53:32,0.01924686192469,1.32655005691061
2024-09-26 09:53:33,0.01845637583893,1.32953691603053
2024-09-26 09:53:34,0.02092050209205,1.28269574074078
2024-09-26 09:53:35,0.01839464882943,1.32251980882353
2024-09-26 09:53:37,0.02181208053691,1.29336572857144
2024-09-26 09:53:38,0.03080766028310,1.84291168987347
2024-09-26 09:53:39,0.02933780385583,1.64438984076436
2024-09-26 09:53:40,0.01918265221018,1.26739130303025
2024-09-26 09:53:41,0.01919866444073,1.19822973103446
2024-09-26 09:53:42,0.02083333333333,1.24300372340427
2024-09-26 09:53:43,0.02090301003344,1.41032571942444
2024-09-26 09:53:44,0.02086811352254,1.36458178294578
2024-09-26 09:53:46,0.02177554438861,1.53567035555564
2024-09-26 09:53:47,0.02006688963211,1.30692548031495
2024-09-26 09:53:48,0.01926298157454,1.42472173076925
2024-09-26 09:53:49,0.02093802345059,1.32015387596902
2024-09-26 09:53:50,0.01927912824811,1.33259207142856
2024-09-26 09:53:51,0.02013422818792,1.29500948837212
2024-09-26 09:53:52,0.03037974683544,2.17416509352523
2024-09-26 09:53:54,0.01996672212978,1.31277840000005
2024-09-26 09:53:55,0.01797385620915,1.20681919178088
2024-09-26 09:53:56,0.02261306532663,1.39941968702299
2024-09-26 09:53:57,0.02085070892410,1.38594666666668
2024-09-26 09:53:58,0.02157676348548,1.30038945454544
2024-09-26 09:53:59,0.02088554720134,1.33692270992374
2024-09-26 09:54:00,0.01745635910224,1.37261510400003
2024-09-26 09:54:02,0.02090301003344,1.35607047244092
2024-09-26 09:54:03,0.01833333333333,1.25191873758868
2024-09-26 09:54:04,0.02090301003344,1.25704456521746
2024-09-26 09:54:05,0.01839464882943,1.35810416793896
2024-09-26 09:54:06,0.02010050251256,1.31916460799999
2024-09-26 09:54:07,0.01927912824811,1.39713691666670
2024-09-26 09:54:08,0.02097315436242,1.26080240740740
2024-09-26 09:54:10,0.02003338898164,1.26981120000004
2024-09-26 09:54:11,0.01921470342523,1.15843790070924
2024-09-26 09:54:12,0.02250000000000,1.71530625547444
2024-09-26 09:54:13,0.01663893510815,1.29802499999994
2024-09-26 09:54:14,0.01416666666667,1.21651219672128
2024-09-26 09:54:15,0.01921470342523,1.18702900000001
2024-09-26 09:54:16,0.02184873949580,1.53470982113821
2024-09-26 09:54:18,0.02354920100925,1.58884806201556
2024-09-26 09:54:19,0.02343096234310,1.49856347286826
2024-09-26 09:54:20,0.01844090528080,1.56208505357141
2024-09-26 09:54:21,0.02257525083612,1.46673588188981
2024-09-26 09:54:22,0.01844090528080,1.28243363503652
2024-09-26 09:54:23,0.02436974789916,1.66936209243695
