1727342071,0.3105
1727342087,0.2784
1727342086,0.2896
1727342081,0.2810
1727342092,0.5984
1727342079,0.3102
1727342095,0.2970
1727342073,0.2919
1727342072,0.8179
1727342090,0.3018
