1727342069,0.9360
1727342071,0.6211
1727342097,0.5724
1727342077,0.8652
1727342076,0.2717
1727342079,0.6205
1727342078,0.5524
1727342075,0.2970
1727342074,0.2955
1727342084,0.2579
1727342086,0.5792
1727342081,0.2810
1727342080,0.8637
1727342083,0.2878
1727342082,0.8438
1727342093,0.2885
1727342092,0.5984
1727342095,0.5940
1727342094,0.3010
1727342089,0.2762
