1727342132,0.2761
1727342135,0.5737
1727342129,2.2262
1727342131,1.6542
1727342143,0.8395
1727342142,0.5759
1727342137,0.2718
1727342139,1.3480
1727342138,1.0640
1727342149,0.8662
1727342148,0.5504
1727342150,1.1222
1727342147,0.2793
1727342146,0.5409
1727342157,1.0862
1727342156,0.5543
1727342158,0.8133
1727342153,0.2745
1727342152,0.5419
