1727342129,0.2783
1727342131,0.5514
1727342130,0.2768
1727342143,0.2798
1727342142,0.2880
1727342137,0.2718
1727342136,0.2863
1727342139,0.2696
1727342151,0.2796
1727342150,0.2806
1727342146,0.5409
1727342157,0.2715
1727342156,0.5543
1727342153,0.8235
1727342155,0.2666
1727342154,0.5575
